Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
10 Oct 2020,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,837,57,0,0,1,5,0.5269048520955955,157.544550776583,0
10 Oct 2020,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),B1g_yMKpdwo,841,https://i.ytimg.com/vi/B1g_yMKpdwo/hqdefault.jpg,15,1,0,0,0,0,0.2992860879904875,251.6996,0
10 Oct 2020,What You Need to Know for a Data Science Internship,KHAuuOQui2U,309,https://i.ytimg.com/vi/KHAuuOQui2U/hqdefault.jpg,15,1,0,0,1,0,0.6798854368932039,210.0846,0
10 Oct 2020,The Problem with Data Science,qP0hRF-lGqg,270,https://i.ytimg.com/vi/qP0hRF-lGqg/hqdefault.jpg,2,0,0,0,0,0,0.42795,115.5465,0
10 Oct 2020,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),8Vxjp2KVHqs,934,https://i.ytimg.com/vi/8Vxjp2KVHqs/hqdefault.jpg,22,0,0,0,1,0,0.24507071247810006,228.89604545454543,0
10 Oct 2020,How YOU Can Land a Sports Analytics Job,SLC5sPZSLY4,484,https://i.ytimg.com/vi/SLC5sPZSLY4/hqdefault.jpg,91,5,0,0,7,0,0.4022812187812188,194.7041098901099,0
10 Oct 2020,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),txR8_jGi0Ls,904,https://i.ytimg.com/vi/txR8_jGi0Ls/hqdefault.jpg,9,0,0,0,0,0,0.35102519665683385,317.32677777777775,0
10 Oct 2020,Why I'm Starting Data Science Over Again.,uXLnbdHMf8w,467,https://i.ytimg.com/vi/uXLnbdHMf8w/hqdefault.jpg,122,4,0,0,3,0,0.2987774774458525,139.5290819672131,0
10 Oct 2020,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,7VcdvSyoxnc,3706,https://i.ytimg.com/vi/7VcdvSyoxnc/hqdefault.jpg,13,0,0,0,0,0,0.034844493337207856,129.13369230769231,0
10 Oct 2020,The Data Science Interview: What to Expect,5SjK6YCs4o4,886,https://i.ytimg.com/vi/5SjK6YCs4o4/hqdefault.jpg,4,1,0,0,0,0,0.20716393905191874,183.54725,0
10 Oct 2020,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,83,1,0,0,1,0,0.3867017344741284,160.09451807228916,0
10 Oct 2020,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,32,3,0,0,1,0,0.17911259836239898,421.09371875,0
10 Oct 2020,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,24,0,0,0,1,0,0.15736673715538846,167.43820833333334,0
10 Oct 2020,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,11,0,0,0,0,0,0.23156483724849888,599.5213636363636,0
10 Oct 2020,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,5,0,0,0,0,0,0.46771663974151856,289.51660000000004,0
10 Oct 2020,How To Learn Programming for Data Science [3 Steps],VN12ZPFsApM,486,https://i.ytimg.com/vi/VN12ZPFsApM/hqdefault.jpg,51,1,0,0,2,0,0.39163245380456707,190.33337254901963,0
10 Oct 2020,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,5v_ulmGv-gc,2292,https://i.ytimg.com/vi/5v_ulmGv-gc/hqdefault.jpg,28,0,0,0,0,0,0.21628929818000497,495.7350714285714,0
10 Oct 2020,Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,_CS4u9cORwA,451,https://i.ytimg.com/vi/_CS4u9cORwA/hqdefault.jpg,3,1,0,0,0,0,0.34990835181079083,157.80866666666665,0
10 Oct 2020,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,vfV4nm004VQ,2686,https://i.ytimg.com/vi/vfV4nm004VQ/hqdefault.jpg,27,0,0,0,0,0,0.08270512396238383,222.14596296296295,0
10 Oct 2020,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,5,0,0,0,0,0,0.0006390438247011952,2.8872,0
9 Oct 2020,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,5,0,0,0,0,0,0.40030478723404256,150.5146,0
9 Oct 2020,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,2122,210,2,1,2,4,0.5280841006307547,157.89714608859566,0
9 Oct 2020,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),QWgg4w1SpJ8,4119,https://i.ytimg.com/vi/QWgg4w1SpJ8/hqdefault.jpg,64,2,0,0,0,0,0.14994992716678807,617.64375,0
9 Oct 2020,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,Xgg7dIKys9E,2904,https://i.ytimg.com/vi/Xgg7dIKys9E/hqdefault.jpg,13,0,0,0,0,0,0.026969432083068446,78.31923076923077,0
9 Oct 2020,Different Data Science Roles Explained (by a Data Scientist),BZFfNwj7JhE,291,https://i.ytimg.com/vi/BZFfNwj7JhE/hqdefault.jpg,21,0,0,0,1,0,0.6210348551791851,180.72114285714284,0
9 Oct 2020,The Data Science Projects that Got Me a Job,imMPnCHvbkY,267,https://i.ytimg.com/vi/imMPnCHvbkY/hqdefault.jpg,62,3,0,0,1,0,0.4478490395070678,119.5756935483871,0
9 Oct 2020,Data Science: Startup vs. Large Corporation,1UjMBw_7Gi8,280,https://i.ytimg.com/vi/1UjMBw_7Gi8/hqdefault.jpg,5,0,0,0,0,0,0.4578692857142857,128.20340000000002,0
9 Oct 2020,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,15,1,0,0,0,0,0.23798070500927643,128.2716,0
9 Oct 2020,3 Reasons You Should NOT Become a Data Scientist,m5pwx3hgtzM,373,https://i.ytimg.com/vi/m5pwx3hgtzM/hqdefault.jpg,166,3,0,0,1,0,0.4667315481766207,174.0908674698795,0
9 Oct 2020,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],4qZINLzwYyk,2269,https://i.ytimg.com/vi/4qZINLzwYyk/hqdefault.jpg,6,1,0,0,0,0,0.20311693844571765,460.8723333333333,0
9 Oct 2020,Data Science Certificate vs Bootcamp vs Masters Degree,Q9FjwzKFPuM,975,https://i.ytimg.com/vi/Q9FjwzKFPuM/hqdefault.jpg,110,3,0,0,1,0,0.39720825174825175,387.27804545454546,0
9 Oct 2020,My Top 5 Data Science Resources for 2019,tv1e22u2COk,351,https://i.ytimg.com/vi/tv1e22u2COk/hqdefault.jpg,7,0,0,0,0,0,0.3336218966218966,117.10128571428571,0
9 Oct 2020,Data Science Fundamentals: Linear Regression,EAezvs0eL1s,2317,https://i.ytimg.com/vi/EAezvs0eL1s/hqdefault.jpg,8,0,0,0,0,0,0.05671682132067329,131.412875,0
9 Oct 2020,The YouTube Algorithm EXPLAINED! (Tips from a Data Scientist),YbTMIxjk4hI,544,https://i.ytimg.com/vi/YbTMIxjk4hI/hqdefault.jpg,7,2,0,0,0,0,0.6773631827731093,368.4855714285714,0
9 Oct 2020,Reviewing Your Projects - Episode 16 (Project Review for Beginners),RAMxzqSMDKE,999,https://i.ytimg.com/vi/RAMxzqSMDKE/hqdefault.jpg,3,1,0,0,0,0,0.3214814814814815,321.16,0
9 Oct 2020,"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",742LQ38OioU,3493,https://i.ytimg.com/vi/742LQ38OioU/hqdefault.jpg,1,0,0,0,0,0,0.09119238476953907,318.535,0
9 Oct 2020,The Plagiarism Problem in Data Science,vQGJvmhpq_s,467,https://i.ytimg.com/vi/vQGJvmhpq_s/hqdefault.jpg,7,0,0,0,0,0,0.37826705414499845,176.6507142857143,0
9 Oct 2020,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,6,0,0,0,0,0,0.4225255788906839,261.54333333333335,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),_K6cNdgN3CI,888,https://i.ytimg.com/vi/_K6cNdgN3CI/hqdefault.jpg,2,1,0,0,0,0,0.008548423423423424,7.591,0
9 Oct 2020,The 5 Stages of Learning Data Science,hpMc6TgT34I,423,https://i.ytimg.com/vi/hpMc6TgT34I/hqdefault.jpg,22,3,0,0,0,0,0.6396114334837739,270.5556363636364,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),oHUD2T_VXfI,716,https://i.ytimg.com/vi/oHUD2T_VXfI/hqdefault.jpg,40,1,0,0,1,0,0.3383915153631285,242.288325,0
9 Oct 2020,Welcome To My Channel | Ken Jee | Data Science,smeFkHwnM_k,51,https://i.ytimg.com/vi/smeFkHwnM_k/hqdefault.jpg,2,0,0,0,0,0,0.4924705882352941,25.116,0
9 Oct 2020,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,29,0,0,0,0,0,0.18334032278973295,195.07410344827588,0
9 Oct 2020,5 Proven Strategies to Break into a Data Science Job,UpaEjBOMNqs,334,https://i.ytimg.com/vi/UpaEjBOMNqs/hqdefault.jpg,133,1,0,0,0,0,0.33124283012921524,110.63510526315788,0
9 Oct 2020,9 Ways You Can Make Extra Income as a Data Scientist,1FrY7ARSf10,638,https://i.ytimg.com/vi/1FrY7ARSf10/hqdefault.jpg,54,0,0,0,1,0,0.3966367119470568,253.05422222222222,0
9 Oct 2020,Most Data Science Hopefuls Overlook This Important Skill,Yr5T3T4tq-g,216,https://i.ytimg.com/vi/Yr5T3T4tq-g/hqdefault.jpg,1,0,0,0,0,0,0.34008796296296295,73.459,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),KEBVcVwFzaI,968,https://i.ytimg.com/vi/KEBVcVwFzaI/hqdefault.jpg,1,0,0,0,0,0,0.21477272727272728,207.9,0
9 Oct 2020,Don't Buy My Course..,iGUiLWFDWfk,523,https://i.ytimg.com/vi/iGUiLWFDWfk/hqdefault.jpg,7,0,0,0,0,0,0.43513712100518986,227.5767142857143,0
9 Oct 2020,The 5 Pillars of Success I Live By,jf3j0lWmFPU,580,https://i.ytimg.com/vi/jf3j0lWmFPU/hqdefault.jpg,21,1,0,0,0,0,0.5219396551724138,302.725,0
9 Oct 2020,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,39,2,0,0,1,0,0.15591711110384016,366.5611282051282,0
9 Oct 2020,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,7,0,0,0,0,0,0.28708228816151726,134.06742857142856,0
9 Oct 2020,"Data Science, Machine Learning, and AI: What's the Difference?",q8cEt8gj3zY,266,https://i.ytimg.com/vi/q8cEt8gj3zY/hqdefault.jpg,4,0,0,0,0,0,0.7973524436090226,212.09575,0
9 Oct 2020,What is Sports Analytics Really?,2OnXytYziF0,416,https://i.ytimg.com/vi/2OnXytYziF0/hqdefault.jpg,19,2,0,0,0,0,0.465273532388664,193.55378947368422,0
9 Oct 2020,How I Would Learn Data Science (If I Had to Start Over),4OZip0cgOho,516,https://i.ytimg.com/vi/4OZip0cgOho/hqdefault.jpg,2228,87,2,7,81,0,0.34575310094916006,178.4086000897666,0
9 Oct 2020,How To Learn Programming for Data Science [3 Steps],VN12ZPFsApM,486,https://i.ytimg.com/vi/VN12ZPFsApM/hqdefault.jpg,40,3,0,0,3,0,0.2846567386831276,138.343175,0
9 Oct 2020,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),nUOh_lDMHOU,2207,https://i.ytimg.com/vi/nUOh_lDMHOU/hqdefault.jpg,22,1,0,0,0,0,0.13838600321291758,305.4179090909091,0
9 Oct 2020,My First Data Science Contracting Side-Gig (How I Did It),6tQtwqthUMI,535,https://i.ytimg.com/vi/6tQtwqthUMI/hqdefault.jpg,8,0,0,0,0,0,0.3032542056074766,162.241,0
9 Oct 2020,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,125,5,0,0,2,0,0.4041854299516908,167.33276800000002,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),apf6A3Nstm8,1161,https://i.ytimg.com/vi/apf6A3Nstm8/hqdefault.jpg,11,0,0,0,0,0,0.2053779657035471,238.4438181818182,0
9 Oct 2020,How I Learned Data Science,n3vw0M5RrPU,806,https://i.ytimg.com/vi/n3vw0M5RrPU/hqdefault.jpg,109,4,0,0,1,0,0.3556436929451135,286.64881651376146,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),HJH0gfY6EUg,1054,https://i.ytimg.com/vi/HJH0gfY6EUg/hqdefault.jpg,2,0,0,0,0,0,0.5072585388994307,534.6505,0
9 Oct 2020,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,9,0,0,0,0,0,0.14613789107763614,378.351,0
9 Oct 2020,6 Habits of Successful Data Scientists,RRXWJVX0fE8,349,https://i.ytimg.com/vi/RRXWJVX0fE8/hqdefault.jpg,1,0,0,0,0,0,0.983810888252149,343.35,0
9 Oct 2020,The 9 Books That Changed My Perspective in 2019,3TrAYmrmA8o,980,https://i.ytimg.com/vi/3TrAYmrmA8o/hqdefault.jpg,1,0,0,0,0,0,0.0016653061224489796,1.632,0
9 Oct 2020,Fast Cars to Faster Data (Alex Castrounis) - KNN EP. 12,g7on3Rw0Ovg,3289,https://i.ytimg.com/vi/g7on3Rw0Ovg/hqdefault.jpg,1,0,0,0,0,0,0.012604134995439343,41.455,0
9 Oct 2020,Where to Start Learning Data Science,AqPquogHwq0,268,https://i.ytimg.com/vi/AqPquogHwq0/hqdefault.jpg,20,2,0,0,0,0,0.41378638059701495,110.89475,0
9 Oct 2020,Avoid These Data Science Resume Mistakes!,DM1eE_Coh6g,483,https://i.ytimg.com/vi/DM1eE_Coh6g/hqdefault.jpg,46,0,0,0,0,0,0.3672319596986475,175.90410869565218,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),QBIe4nbmZfA,703,https://i.ytimg.com/vi/QBIe4nbmZfA/hqdefault.jpg,2,0,0,0,0,0,0.32366500711237556,227.5365,0
9 Oct 2020,Questions You Should Ask Your Data Science Interviewers,9-2OKLZfvbE,660,https://i.ytimg.com/vi/9-2OKLZfvbE/hqdefault.jpg,0,0,0,0,0,0,null,null,0
9 Oct 2020,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,34,3,0,0,1,0,0.41750283737024224,177.43870588235293,0
9 Oct 2020,Why I'm Starting Data Science Over Again.,uXLnbdHMf8w,467,https://i.ytimg.com/vi/uXLnbdHMf8w/hqdefault.jpg,173,6,0,1,1,0,0.3467398843930636,161.9275260115607,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),B1g_yMKpdwo,841,https://i.ytimg.com/vi/B1g_yMKpdwo/hqdefault.jpg,0,0,0,0,0,0,null,null,0
9 Oct 2020,Data Science Fundamentals: Data Exploration in Python (Pandas),Z9dGmL2G-4k,1144,https://i.ytimg.com/vi/Z9dGmL2G-4k/hqdefault.jpg,19,1,0,0,0,0,0.17702995031284505,202.5222631578947,0
9 Oct 2020,Work From Home Data Scientist: Day in the Life,4CpmB4TR2C4,331,https://i.ytimg.com/vi/4CpmB4TR2C4/hqdefault.jpg,27,1,0,0,1,0,0.4915611502741412,162.70674074074074,0
9 Oct 2020,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",Kq9dkZu0bpg,2027,https://i.ytimg.com/vi/Kq9dkZu0bpg/hqdefault.jpg,21,1,1,0,0,0,0.09370066013578594,189.9312380952381,0
9 Oct 2020,Data Science Project from Scratch - Part 3 (Data Cleaning),fhi4dOhmW-g,2632,https://i.ytimg.com/vi/fhi4dOhmW-g/hqdefault.jpg,63,4,0,0,1,0,0.1325252810343996,348.8065396825397,0
9 Oct 2020,Should You Learn R for Data Science?,AxP1CL0yaFQ,248,https://i.ytimg.com/vi/AxP1CL0yaFQ/hqdefault.jpg,19,0,0,0,0,0,0.5364454584040746,133.03847368421054,0
9 Oct 2020,How to ULTRALEARN Data Science,a3VWq9smqhM,459,https://i.ytimg.com/vi/a3VWq9smqhM/hqdefault.jpg,124,12,0,0,3,0,0.4127722608756764,189.46246774193548,0
9 Oct 2020,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,zGlJ-QndG8E,828,https://i.ytimg.com/vi/zGlJ-QndG8E/hqdefault.jpg,18,0,0,0,0,0,0.3489387412775094,288.92127777777773,0
9 Oct 2020,How Far Should the NBA 3-Point Line Actually Be?,3BEtGaz70rQ,577,https://i.ytimg.com/vi/3BEtGaz70rQ/hqdefault.jpg,5,0,0,0,0,0,0.2475355285961872,142.828,0
9 Oct 2020,The Data Science Interview: What to Expect,5SjK6YCs4o4,886,https://i.ytimg.com/vi/5SjK6YCs4o4/hqdefault.jpg,5,0,0,0,0,0,0.3181954853273138,281.9212,0
9 Oct 2020,Data Science Project from Scratch - Part 1 (Project Planning),MpF9HENQjDo,448,https://i.ytimg.com/vi/MpF9HENQjDo/hqdefault.jpg,153,3,0,0,2,0,0.29345831874416434,131.46932679738563,0
9 Oct 2020,Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,k4r_NtB4JVQ,462,https://i.ytimg.com/vi/k4r_NtB4JVQ/hqdefault.jpg,2,0,0,0,0,0,0.06507900432900433,30.0665,0
9 Oct 2020,I Wish I Had Known THIS Before Starting in Data Science,Z_KFh-HqaBA,538,https://i.ytimg.com/vi/Z_KFh-HqaBA/hqdefault.jpg,34,1,0,1,1,0,0.47118997375902033,253.50020588235293,0
9 Oct 2020,Data Science: Pros and Cons,T7BQJJIGrmc,442,https://i.ytimg.com/vi/T7BQJJIGrmc/hqdefault.jpg,5,0,0,0,0,0,0.5904452488687782,260.9768,0
9 Oct 2020,How to Set Up Your Data Science Environment (Anaconda Beginner),C4OPn58BLaU,597,https://i.ytimg.com/vi/C4OPn58BLaU/hqdefault.jpg,90,0,0,0,3,0,0.3685125255909176,220.00197777777777,0
9 Oct 2020,Beginner Kaggle Data Science Project Walk-Through (Titanic),I3FBJdiExcg,2296,https://i.ytimg.com/vi/I3FBJdiExcg/hqdefault.jpg,251,9,0,1,6,0,0.2011366953787637,461.8098525896414,0
9 Oct 2020,5 Tips for Crushing the Work From Home Life,9D7GzskcyUk,343,https://i.ytimg.com/vi/9D7GzskcyUk/hqdefault.jpg,4,0,0,0,0,0,0.5329657434402333,182.80725,0
9 Oct 2020,The Best Free Data Science Courses Nobody is Talking About,Ip50cXvpWY4,375,https://i.ytimg.com/vi/Ip50cXvpWY4/hqdefault.jpg,392,27,1,4,8,0,0.3493717551020408,131.0144081632653,0
9 Oct 2020,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,66,2,0,0,3,0,0.16931981107660454,436.16783333333336,0
9 Oct 2020,Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,_CS4u9cORwA,451,https://i.ytimg.com/vi/_CS4u9cORwA/hqdefault.jpg,7,0,0,0,1,0,0.18708489071903706,84.37528571428571,0
9 Oct 2020,Watch This Before Applying to Data Science Jobs,XoUyK3XHZHs,600,https://i.ytimg.com/vi/XoUyK3XHZHs/hqdefault.jpg,2,0,0,0,0,0,0.45225,271.35,0
9 Oct 2020,Scrape Twitter Data in Python with Twitterscraper Module,zF_Q2v_9zKY,378,https://i.ytimg.com/vi/zF_Q2v_9zKY/hqdefault.jpg,59,1,0,0,0,0,0.2543707290825935,96.15213559322034,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),DW55gaQ_Egk,708,https://i.ytimg.com/vi/DW55gaQ_Egk/hqdefault.jpg,1,1,0,0,0,0,0.3739364406779661,264.747,0
9 Oct 2020,Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,hO_YKK_0Qck,4112,https://i.ytimg.com/vi/hO_YKK_0Qck/hqdefault.jpg,17,2,0,0,0,0,0.0883510671778439,363.2995882352941,0
9 Oct 2020,How to Scrape NBA Data Using the nba_api Python Module,NCyPY-jfb3I,989,https://i.ytimg.com/vi/NCyPY-jfb3I/hqdefault.jpg,11,2,0,0,0,0,0.3409948524680577,337.2439090909091,0
9 Oct 2020,Predicting Crypto-Currency Price Using RNN lSTM & GRU,qfRhKHV8-t4,311,https://i.ytimg.com/vi/qfRhKHV8-t4/hqdefault.jpg,5,0,0,0,0,0,0.3819774919614148,118.795,0
9 Oct 2020,Golf STATS: Strokes Gained Explained,3cDM9Z-fdz4,575,https://i.ytimg.com/vi/3cDM9Z-fdz4/hqdefault.jpg,1,0,0,0,0,0,0.9345513043478261,537.367,0
9 Oct 2020,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,ei1m5lDQyBg,2287,https://i.ytimg.com/vi/ei1m5lDQyBg/hqdefault.jpg,2,0,0,0,0,0,0.5298301268036729,1211.7215,0
9 Oct 2020,Is Data Science Right For You?,3Mm1U1CbzNw,392,https://i.ytimg.com/vi/3Mm1U1CbzNw/hqdefault.jpg,33,3,0,0,0,0,0.42933820346320345,168.30057575757576,0
9 Oct 2020,Data Science Fundamentals: SQL Queries,WKXtTo7lqmA,2066,https://i.ytimg.com/vi/WKXtTo7lqmA/hqdefault.jpg,9,1,0,0,0,0,0.15056367645477037,311.06455555555556,0
9 Oct 2020,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,7,0,0,0,0,0,0.012235755391133878,55.28114285714286,0
9 Oct 2020,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,6aaIbd-GpZs,1187,https://i.ytimg.com/vi/6aaIbd-GpZs/hqdefault.jpg,3,0,0,0,1,0,0.04565150238696995,54.18833333333333,0
9 Oct 2020,Take Your Data Science Projects From Good to Great,a-Syoa9mPhM,484,https://i.ytimg.com/vi/a-Syoa9mPhM/hqdefault.jpg,1,0,0,0,0,0,0.18574380165289256,89.9,0
9 Oct 2020,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,QN3wXPZSjpE,2291,https://i.ytimg.com/vi/QN3wXPZSjpE/hqdefault.jpg,3,0,0,0,0,0,0.38481158155099665,881.6033333333334,0
9 Oct 2020,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,30,1,0,0,0,0,0.3862859259259259,191.2115333333333,0
9 Oct 2020,How I Got My First Data Science Internship (And How You Can Land One),T77uVbLhroQ,633,https://i.ytimg.com/vi/T77uVbLhroQ/hqdefault.jpg,20,0,0,0,1,0,0.3315427330173776,209.86655000000002,0
9 Oct 2020,The Best Way to Predict NBA Minutes Played,sCOX5yShmFA,579,https://i.ytimg.com/vi/sCOX5yShmFA/hqdefault.jpg,5,0,0,0,0,0,0.2186103626943005,126.57539999999999,0
9 Oct 2020,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,omdhf8d53FM,1584,https://i.ytimg.com/vi/omdhf8d53FM/hqdefault.jpg,8,1,0,0,0,0,0.208841461489899,330.804875,0
9 Oct 2020,Data Science in Golf: PGA Merchandise Show 2020,foggudmDDvY,548,https://i.ytimg.com/vi/foggudmDDvY/hqdefault.jpg,0,0,0,0,0,0,null,null,0
9 Oct 2020,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,7VcdvSyoxnc,3706,https://i.ytimg.com/vi/7VcdvSyoxnc/hqdefault.jpg,16,0,0,0,0,0,0.15280266797085806,566.2866875,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],UuR3nomI5AE,1029,https://i.ytimg.com/vi/UuR3nomI5AE/hqdefault.jpg,2,0,0,0,0,0,0.5859353741496599,602.9275,0
9 Oct 2020,Data Science Project from Scratch  - Part 5 (Model Building),7O4dpR9QMIM,2734,https://i.ytimg.com/vi/7O4dpR9QMIM/hqdefault.jpg,30,0,0,0,0,0,0.1878433552792002,513.5637333333333,0
9 Oct 2020,What Does a Data Scientist Actually Do?,XWetgrNas-k,387,https://i.ytimg.com/vi/XWetgrNas-k/hqdefault.jpg,30,3,0,0,0,0,0.5003168819982774,193.62263333333334,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),rdo8YBasqqA,730,https://i.ytimg.com/vi/rdo8YBasqqA/hqdefault.jpg,7,1,0,0,0,0,0.700394324853229,511.28785714285715,0
9 Oct 2020,What I Learned From My Three Degrees,KMOA5arCi8g,762,https://i.ytimg.com/vi/KMOA5arCi8g/hqdefault.jpg,4,1,0,0,0,0,0.5738421916010499,437.26775,0
9 Oct 2020,Data Science Fundamentals: Data Cleaning in Python,4yI3vVe0Jos,2084,https://i.ytimg.com/vi/4yI3vVe0Jos/hqdefault.jpg,6,0,0,0,0,0,0.09595921305182342,199.979,0
9 Oct 2020,The Projects You Should Do To Get A Data Science Job,yukdXV9LR48,770,https://i.ytimg.com/vi/yukdXV9LR48/hqdefault.jpg,233,8,0,0,3,0,0.21235814057187447,163.51576824034333,0
9 Oct 2020,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),8Vxjp2KVHqs,934,https://i.ytimg.com/vi/8Vxjp2KVHqs/hqdefault.jpg,28,3,0,0,0,0,0.3527321428571429,329.4518214285714,0
9 Oct 2020,Why You DON'T Want to be a WFH Data Scientist,XTrlMQXYqts,254,https://i.ytimg.com/vi/XTrlMQXYqts/hqdefault.jpg,0,0,0,0,0,0,null,null,0
9 Oct 2020,Critiquing MY OWN Data Science Resume,lsXWVPzwZPk,709,https://i.ytimg.com/vi/lsXWVPzwZPk/hqdefault.jpg,11,0,0,0,0,0,0.29339723041415566,208.01863636363635,0
9 Oct 2020,3 Proven Data Science Projects for Beginners (Kaggle),8igH8qZafpo,454,https://i.ytimg.com/vi/8igH8qZafpo/hqdefault.jpg,327,19,0,0,12,0,0.31661929973460506,143.7451620795107,0
